,id,province,city,area,code_num,create_time,edit_time,code_province,code_city,code_area
1400,1649,广西壮族自治区,来宾市,金秀瑶族自治县,451324000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,451300000000,451324000000
1401,1650,广西壮族自治区,南宁市,横县,450127000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,450100000000,450127000000
1402,1651,浙江省,台州市,椒江区,331002000000,12/21/2017 11:18:21,12/21/2017 11:18:21,330000000000,331000000000,331002000000
1403,1652,内蒙古自治区,呼伦贝尔市,满洲里市,150781000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,150700000000,150781000000
1404,1653,四川省,甘孜藏族自治州,新龙县,513329000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,513300000000,513329000000
1405,1654,贵州省,遵义市,绥阳县,520323000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,520300000000,520323000000
1406,1655,江苏省,连云港市,赣榆区,320707000000,12/21/2017 11:18:21,12/21/2017 14:53:16,320000000000,320700000000,320707000000
1407,1658,湖北省,十堰市,郧阳区,420304000000,12/21/2017 11:18:21,12/21/2017 14:53:16,420000000000,420300000000,420304000000
1408,1659,青海省,西宁市,湟中县,630122000000,12/21/2017 11:18:21,12/21/2017 11:18:21,630000000000,630100000000,630122000000
1409,1660,陕西省,延安市,宝塔区,610602000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610600000000,610602000000
1410,1661,广东省,韶关市,浈江区,440204000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,440200000000,440204000000
1411,1662,陕西省,铜川市,宜君县,610222000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610200000000,610222000000
1412,1663,山西省,吕梁市,文水县,141121000000,12/21/2017 11:18:21,12/21/2017 11:18:21,140000000000,141100000000,141121000000
1413,1664,陕西省,榆林市,府谷县,610822000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610800000000,610822000000
1414,1665,四川省,绵阳市,北川羌族自治县,510726000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,510700000000,510726000000
1415,1666,黑龙江省,齐齐哈尔市,建华区,230203000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230200000000,230203000000
1416,1667,辽宁省,鞍山市,铁西区,210303000000,12/21/2017 11:18:21,12/21/2017 11:18:21,210000000000,210300000000,210303000000
1417,1669,江苏省,南京市,玄武区,320102000000,12/21/2017 11:18:21,12/21/2017 11:18:21,320000000000,320100000000,320102000000
1418,1670,湖南省,郴州市,桂阳县,431021000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,431000000000,431021000000
1419,1671,山东省,聊城市,阳谷县,371521000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,371500000000,371521000000
1420,1672,辽宁省,营口市,盖州市,210881000000,12/21/2017 11:18:21,12/21/2017 11:18:21,210000000000,210800000000,210881000000
1421,1673,河南省,漯河市,舞阳县,411121000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,411100000000,411121000000
1422,1675,新疆维吾尔自治区,喀什地区,泽普县,653124000000,12/21/2017 11:18:21,12/21/2017 11:18:21,650000000000,653100000000,653124000000
1423,1676,安徽省,芜湖市,繁昌县,340222000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,340200000000,340222000000
1424,1677,江西省,南昌市,新建县,360122000000,12/21/2017 11:18:21,12/21/2017 14:53:33,360000000000,360100000000,360122000000
1425,1678,新疆维吾尔自治区,哈密地区,哈密市,652201000000,12/21/2017 11:18:21,12/21/2017 11:18:21,650000000000,652200000000,652201000000
1426,1679,广东省,江门市,蓬江区,440703000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,440700000000,440703000000
1427,1680,陕西省,安康市,旬阳县,610928000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610900000000,610928000000
1428,1681,云南省,昭通市,水富县,530630000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,530600000000,530630000000
1429,1682,四川省,广安市,华蓥市,511681000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,511600000000,511681000000
1430,1683,西藏自治区,林芝地区,工布江达县,542622000000,12/21/2017 11:18:21,12/21/2017 14:53:33,540000000000,542600000000,542622000000
1431,1684,甘肃省,定西市,陇西县,621122000000,12/21/2017 11:18:21,12/21/2017 11:18:21,620000000000,621100000000,621122000000
1432,1685,河北省,石家庄市,栾城区,130111000000,12/21/2017 11:18:21,12/21/2017 14:53:16,130000000000,130100000000,130111000000
1433,1686,辽宁省,营口市,站前区,210802000000,12/21/2017 11:18:21,12/21/2017 11:18:21,210000000000,210800000000,210802000000
1434,1688,河北省,石家庄市,行唐县,130125000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130100000000,130125000000
1435,1689,广东省,河源市,紫金县,441621000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,441600000000,441621000000
1436,1691,吉林省,四平市,双辽市,220382000000,12/21/2017 11:18:21,12/21/2017 11:18:21,220000000000,220300000000,220382000000
1437,1692,安徽省,蚌埠市,固镇县,340323000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,340300000000,340323000000
1438,1694,四川省,绵阳市,江油市,510781000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,510700000000,510781000000
1439,1696,广东省,清远市,阳山县,441823000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,441800000000,441823000000
1440,1697,宁夏回族自治区,银川市,兴庆区,640104000000,12/21/2017 11:18:21,12/21/2017 11:18:21,640000000000,640100000000,640104000000
1441,1699,贵州省,贵阳市,云岩区,520103000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,520100000000,520103000000
1442,1700,山东省,济宁市,梁山县,370832000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370800000000,370832000000
1443,1701,河南省,新乡市,卫辉市,410781000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410700000000,410781000000
1444,1702,陕西省,安康市,宁陕县,610923000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610900000000,610923000000
1445,1703,甘肃省,兰州市,七里河区,620103000000,12/21/2017 11:18:21,12/21/2017 11:18:21,620000000000,620100000000,620103000000
1446,1704,安徽省,亳州市,涡阳县,341621000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,341600000000,341621000000
1447,1705,河南省,三门峡市,陕县,411222000000,12/21/2017 11:18:21,12/21/2017 14:53:33,410000000000,411200000000,411222000000
1448,1706,浙江省,衢州市,衢江区,330803000000,12/21/2017 11:18:21,12/21/2017 11:18:21,330000000000,330800000000,330803000000
1449,1708,内蒙古自治区,通辽市,库伦旗,150524000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,150500000000,150524000000
1450,1709,湖南省,常德市,石门县,430726000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,430700000000,430726000000
1451,1710,安徽省,淮北市,杜集区,340602000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,340600000000,340602000000
1452,1712,河南省,许昌市,魏都区,411002000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,411000000000,411002000000
1453,1713,黑龙江省,牡丹江市,林口县,231025000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,231000000000,231025000000
1454,1714,江苏省,盐城市,滨海县,320922000000,12/21/2017 11:18:21,12/21/2017 11:18:21,320000000000,320900000000,320922000000
1455,1715,山东省,德州市,齐河县,371425000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,371400000000,371425000000
1456,1716,内蒙古自治区,锡林郭勒盟,东乌珠穆沁旗,152525000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,152500000000,152525000000
1457,1717,西藏自治区,阿里地区,普兰县,542521000000,12/21/2017 11:18:21,12/21/2017 11:18:21,540000000000,542500000000,542521000000
1458,1718,广东省,肇庆市,广宁县,441223000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,441200000000,441223000000
1459,1719,安徽省,黄山市,歙县,341021000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,341000000000,341021000000
1460,1720,新疆维吾尔自治区,乌鲁木齐市,新市区,650104000000,12/21/2017 11:18:21,12/21/2017 11:18:21,650000000000,650100000000,650104000000
1461,1721,福建省,宁德市,屏南县,350923000000,12/21/2017 11:18:21,12/21/2017 11:18:21,350000000000,350900000000,350923000000
1462,1722,江西省,赣州市,信丰县,360722000000,12/21/2017 11:18:21,12/21/2017 11:18:21,360000000000,360700000000,360722000000
1463,1723,新疆维吾尔自治区,昌吉回族自治州,阜康市,652302000000,12/21/2017 11:18:21,12/21/2017 11:18:21,650000000000,652300000000,652302000000
1464,1724,四川省,凉山彝族自治州,会理县,513425000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,513400000000,513425000000
1465,1725,青海省,海北藏族自治州,刚察县,632224000000,12/21/2017 11:18:21,12/21/2017 11:18:21,630000000000,632200000000,632224000000
1466,1726,江苏省,泰州市,靖江市,321282000000,12/21/2017 11:18:21,12/21/2017 11:18:21,320000000000,321200000000,321282000000
1467,1727,山东省,青岛市,城阳区,370214000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370200000000,370214000000
1468,1729,四川省,眉山市,丹棱县,511424000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,511400000000,511424000000
1469,1730,陕西省,西安市,碑林区,610103000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610100000000,610103000000
1470,1731,广东省,湛江市,坡头区,440804000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,440800000000,440804000000
1471,1732,辽宁省,大连市,中山区,210202000000,12/21/2017 11:18:21,12/21/2017 11:18:21,210000000000,210200000000,210202000000
1472,1733,山东省,济南市,槐荫区,370104000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370100000000,370104000000
1473,1734,内蒙古自治区,呼伦贝尔市,新巴尔虎左旗,150726000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,150700000000,150726000000
1474,1735,黑龙江省,大庆市,大同区,230606000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230600000000,230606000000
1475,1736,云南省,德宏傣族景颇族自治州,盈江县,533123000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,533100000000,533123000000
1476,1738,浙江省,台州市,温岭市,331081000000,12/21/2017 11:18:21,12/21/2017 11:18:21,330000000000,331000000000,331081000000
1477,1739,宁夏回族自治区,中卫市,沙坡头区,640502000000,12/21/2017 11:18:21,12/21/2017 11:18:21,640000000000,640500000000,640502000000
1478,1740,河北省,邯郸市,复兴区,130404000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130400000000,130404000000
1479,1742,云南省,红河哈尼族彝族自治州,金平苗族瑶族傣族自治县,532530000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,532500000000,532530000000
1480,1743,广西壮族自治区,贵港市,覃塘区,450804000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,450800000000,450804000000
1481,1744,新疆维吾尔自治区,乌鲁木齐市,米东区,650109000000,12/21/2017 11:18:21,12/21/2017 11:18:21,650000000000,650100000000,650109000000
1482,1745,西藏自治区,阿里地区,改则县,542526000000,12/21/2017 11:18:21,12/21/2017 11:18:21,540000000000,542500000000,542526000000
1483,1746,陕西省,咸阳市,乾县,610424000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610400000000,610424000000
1484,1747,吉林省,白城市,镇赉县,220821000000,12/21/2017 11:18:21,12/21/2017 11:18:21,220000000000,220800000000,220821000000
1485,1748,四川省,甘孜藏族自治州,九龙县,513324000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,513300000000,513324000000
1486,1749,江苏省,无锡市,南长区,320203000000,12/21/2017 11:18:21,12/21/2017 14:53:33,320000000000,320200000000,320203000000
1487,1750,西藏自治区,拉萨市,当雄县,540122000000,12/21/2017 11:18:21,12/21/2017 11:18:21,540000000000,540100000000,540122000000
1488,1751,湖北省,宜昌市,夷陵区,420506000000,12/21/2017 11:18:21,12/21/2017 11:18:21,420000000000,420500000000,420506000000
1489,1752,安徽省,合肥市,庐阳区,340103000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,340100000000,340103000000
1490,1753,黑龙江省,齐齐哈尔市,梅里斯达斡尔族区,230208000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230200000000,230208000000
1491,1755,湖北省,咸宁市,通城县,421222000000,12/21/2017 11:18:21,12/21/2017 11:18:21,420000000000,421200000000,421222000000
1492,1756,云南省,楚雄彝族自治州,楚雄市,532301000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,532300000000,532301000000
1493,1757,黑龙江省,伊春市,乌马河区,230711000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230700000000,230711000000
1494,1758,山东省,东营市,东营区,370502000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370500000000,370502000000
1495,1759,山东省,烟台市,牟平区,370612000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370600000000,370612000000
1496,1760,福建省,三明市,泰宁县,350429000000,12/21/2017 11:18:21,12/21/2017 11:18:21,350000000000,350400000000,350429000000
1497,1761,福建省,漳州市,芗城区,350602000000,12/21/2017 11:18:21,12/21/2017 11:18:21,350000000000,350600000000,350602000000
1498,1762,西藏自治区,林芝地区,朗县,542627000000,12/21/2017 11:18:21,12/21/2017 14:53:33,540000000000,542600000000,542627000000
1499,1763,广东省,汕尾市,城区,441502000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,441500000000,441502000000
1500,1764,四川省,资阳市,安岳县,512021000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,512000000000,512021000000
1501,1765,贵州省,黔南布依族苗族自治州,平塘县,522727000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,522700000000,522727000000
1502,1766,贵州省,六盘水市,盘县,520222000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,520200000000,520222000000
1503,1767,宁夏回族自治区,吴忠市,同心县,640324000000,12/21/2017 11:18:21,12/21/2017 11:18:21,640000000000,640300000000,640324000000
1504,1769,贵州省,贵阳市,乌当区,520112000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,520100000000,520112000000
1505,1770,广东省,深圳市,南山区,440305000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,440300000000,440305000000
1506,1772,黑龙江省,伊春市,新青区,230707000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230700000000,230707000000
1507,1773,河南省,郑州市,巩义市,410181000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410100000000,410181000000
1508,1774,四川省,凉山彝族自治州,越西县,513434000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,513400000000,513434000000
1509,1775,河南省,周口市,川汇区,411602000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,411600000000,411602000000
1510,1777,陕西省,商洛市,洛南县,611021000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,611000000000,611021000000
1511,1778,吉林省,长春市,南关区,220102000000,12/21/2017 11:18:21,12/21/2017 11:18:21,220000000000,220100000000,220102000000
1512,1779,黑龙江省,哈尔滨市,呼兰区,230111000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230100000000,230111000000
1513,1780,四川省,宜宾市,高县,511525000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,511500000000,511525000000
1514,1781,河北省,衡水市,桃城区,131102000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,131100000000,131102000000
1515,1783,青海省,玉树藏族自治州,称多县,632723000000,12/21/2017 11:18:21,12/21/2017 11:18:21,630000000000,632700000000,632723000000
1516,1784,云南省,文山壮族苗族自治州,广南县,532627000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,532600000000,532627000000
1517,1785,广西壮族自治区,桂林市,七星区,450305000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,450300000000,450305000000
1518,1786,西藏自治区,日喀则市,仲巴县,540232000000,12/21/2017 11:18:21,12/21/2017 14:53:16,540000000000,540200000000,540232000000
1519,1787,山西省,太原市,古交市,140181000000,12/21/2017 11:18:21,12/21/2017 11:18:21,140000000000,140100000000,140181000000
1520,1788,吉林省,四平市,梨树县,220322000000,12/21/2017 11:18:21,12/21/2017 11:18:21,220000000000,220300000000,220322000000
1521,1789,四川省,成都市,龙泉驿区,510112000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,510100000000,510112000000
1522,1790,湖南省,衡阳市,珠晖区,430405000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,430400000000,430405000000
1523,1791,安徽省,铜陵市,狮子山区,340703000000,12/21/2017 11:18:21,12/21/2017 14:53:33,340000000000,340700000000,340703000000
1524,1792,广东省,肇庆市,高要市,441283000000,12/21/2017 11:18:21,12/21/2017 14:53:33,440000000000,441200000000,441283000000
1525,1794,甘肃省,酒泉市,肃北蒙古族自治县,620923000000,12/21/2017 11:18:21,12/21/2017 11:18:21,620000000000,620900000000,620923000000
1526,1795,河南省,南阳市,西峡县,411323000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,411300000000,411323000000
